epoch,loss,cross_mse,loss_itself
1,1.650463e-01,0.000000e+00,0.000000e+00
2,6.502792e-02,0.000000e+00,0.000000e+00
3,6.121341e-02,0.000000e+00,0.000000e+00
4,6.198648e-02,0.000000e+00,0.000000e+00
5,5.725289e-02,0.000000e+00,0.000000e+00
6,5.389925e-02,0.000000e+00,0.000000e+00
7,5.012641e-02,0.000000e+00,0.000000e+00
8,4.674734e-02,0.000000e+00,0.000000e+00
9,4.519482e-02,0.000000e+00,0.000000e+00
10,4.465138e-02,0.000000e+00,0.000000e+00
11,4.456757e-02,0.000000e+00,0.000000e+00
12,4.446625e-02,0.000000e+00,0.000000e+00
13,4.610704e-02,0.000000e+00,0.000000e+00
14,4.717667e-02,0.000000e+00,0.000000e+00
15,4.919690e-02,0.000000e+00,0.000000e+00
16,5.146979e-02,0.000000e+00,0.000000e+00
17,5.461466e-02,0.000000e+00,0.000000e+00
18,5.624061e-02,0.000000e+00,0.000000e+00
19,6.035308e-02,0.000000e+00,0.000000e+00
20,6.205953e-02,0.000000e+00,0.000000e+00
21,6.488347e-02,0.000000e+00,0.000000e+00
22,6.774951e-02,0.000000e+00,0.000000e+00
23,7.120309e-02,0.000000e+00,0.000000e+00
24,7.496753e-02,0.000000e+00,0.000000e+00
25,7.906006e-02,0.000000e+00,0.000000e+00
26,8.212108e-02,0.000000e+00,0.000000e+00
27,8.470714e-02,0.000000e+00,0.000000e+00
28,8.680617e-02,0.000000e+00,0.000000e+00
29,8.955578e-02,0.000000e+00,0.000000e+00
30,9.201441e-02,0.000000e+00,0.000000e+00
31,9.433234e-02,0.000000e+00,0.000000e+00
32,9.835350e-02,0.000000e+00,0.000000e+00
33,9.963251e-02,0.000000e+00,0.000000e+00
34,1.021660e-01,0.000000e+00,0.000000e+00
35,1.047670e-01,0.000000e+00,0.000000e+00
36,1.067818e-01,0.000000e+00,0.000000e+00
37,1.082339e-01,0.000000e+00,0.000000e+00
38,1.102608e-01,0.000000e+00,0.000000e+00
39,1.116386e-01,0.000000e+00,0.000000e+00
40,1.133369e-01,0.000000e+00,0.000000e+00
41,1.140140e-01,0.000000e+00,0.000000e+00
42,1.160823e-01,0.000000e+00,0.000000e+00
43,1.161272e-01,0.000000e+00,0.000000e+00
44,1.176914e-01,0.000000e+00,0.000000e+00
45,1.189212e-01,0.000000e+00,0.000000e+00
46,1.193632e-01,0.000000e+00,0.000000e+00
47,1.203768e-01,0.000000e+00,0.000000e+00
48,1.207084e-01,0.000000e+00,0.000000e+00
49,1.220680e-01,0.000000e+00,0.000000e+00
50,1.223775e-01,0.000000e+00,0.000000e+00
51,1.228273e-01,0.000000e+00,0.000000e+00
52,1.232633e-01,0.000000e+00,0.000000e+00
53,1.228593e-01,0.000000e+00,0.000000e+00
54,1.236340e-01,0.000000e+00,0.000000e+00
55,1.239136e-01,0.000000e+00,0.000000e+00
56,1.222730e-01,0.000000e+00,0.000000e+00
57,1.232019e-01,0.000000e+00,0.000000e+00
58,1.228686e-01,0.000000e+00,0.000000e+00
59,1.233242e-01,0.000000e+00,0.000000e+00
60,1.229152e-01,0.000000e+00,0.000000e+00
61,1.224253e-01,0.000000e+00,0.000000e+00
62,1.211160e-01,0.000000e+00,0.000000e+00
63,1.213935e-01,0.000000e+00,0.000000e+00
64,1.210418e-01,0.000000e+00,0.000000e+00
65,1.211232e-01,0.000000e+00,0.000000e+00
66,1.206840e-01,0.000000e+00,0.000000e+00
67,1.200897e-01,0.000000e+00,0.000000e+00
68,1.195513e-01,0.000000e+00,0.000000e+00
69,1.189658e-01,0.000000e+00,0.000000e+00
70,1.179941e-01,0.000000e+00,0.000000e+00
71,1.177393e-01,0.000000e+00,0.000000e+00
72,1.171968e-01,0.000000e+00,0.000000e+00
73,1.172800e-01,0.000000e+00,0.000000e+00
74,1.174216e-01,0.000000e+00,0.000000e+00
75,1.172277e-01,0.000000e+00,0.000000e+00
